,VC,Size,Internal Weight,External Weight,Quality,P-value,Min Dist,Max Dist,Total Dist,Below Thres,Taxon Prediction Score,Avg Dist,Members,order,family,genus
1417,VC_603_0,3,13.897446421141888,21.99689414422103,0.3871765354160749,0.26190476190476186,1.0,1.7320508075688772,3,3,1.0,1.3820881233139908,"k141_206399||full,k141_207525||full,k141_566440||full",['Unassigned'],['Unassigned'],['Unassigned']
1418,VC_604_0,3,46.13357839547564,72.43316837686602,0.38909373539662073,0.006509896277388616,3.3166247903554,4.0,3,3,1.0,3.5444165269036,"k141_111115||full,k141_365582||full,k141_402338||full",['Unassigned'],['Unassigned'],['Unassigned']
1419,VC_605_0,14,475.3394146044082,404.66539308801254,0.5401554746625303,4.305608996510378e-15,0.0,2.8284271247461903,91,91,1.0,1.3556297366220524,"k141_1848||full,k141_225438||full,k141_238937||full,k141_242354||full,k141_273478||full,k141_289208||full,k141_404083||full,k141_405745||full,k141_458856||full,k141_554532||full,k141_5838||full,k141_587885||full,k141_598085||full,k141_6243||full",['Unassigned'],['Unassigned'],['Unassigned']
1420,VC_607_0,2,8.22104298680813,34.816907746603775,0.191018458051857,0.09886795313844406,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,"k141_285317||full,k141_33884||full",['Unassigned'],['Unassigned'],['Unassigned']
1421,VC_609_0,1,0,7.514548546622018,0.0,1,0,0,1,1,1,0,k141_194775||full,['Unassigned'],['Unassigned'],['Unassigned']
1422,VC_60_0,2,111.20583912122594,84.08369512179826,0.5694408538188126,0.2635524772829727,1.0,1.0,1,1,1.0,1.0,"Cyanophage~PP,Phormidium~phage~Pf-WMP3",['Unassigned'],['Unassigned'],['Unassigned']
1423,VC_610_0,3,13.295390177734639,0,1.0,1,1.0,2.0,3,3,1.0,1.5773502691896255,"k141_111506||full,k141_493598||full,k141_583886||full",['Unassigned'],['Unassigned'],['Unassigned']
1424,VC_611_0,10,216.2991697216093,216.88255897450168,0.49932662296878444,2.055783356764217e-07,0.0,2.6457513110645907,45,45,1.0,0.8320546900093272,"k141_111984||full,k141_136171||full,k141_164113||full,k141_204773||full,k141_251127||full,k141_330327||full,k141_401167||full,k141_409967||full,k141_462225||full,k141_83567||full",['Unassigned'],['Unassigned'],['Unassigned']
1425,VC_613_0,2,7.685337882251087,11.722118068675929,0.3959992438825548,0.4795001221869535,1.7320508075688772,1.7320508075688772,1,1,1.0,1.7320508075688772,"k141_323818||full,k141_590597||full",['Unassigned'],['Unassigned'],['Unassigned']
1426,VC_614_0,2,4.700519635920049,0,1.0,1,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"k141_112154||full,k141_355573||full",['Unassigned'],['Unassigned'],['Unassigned']
1427,VC_615_0,2,1.2385911294100431,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"k141_112228||full,k141_467364||full",['Unassigned'],['Unassigned'],['Unassigned']
1428,VC_616_0,2,4.700519635920049,7.455882335726843,0.3866703031771534,0.5,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"k141_122823||full,k141_198298||full",['Unassigned'],['Unassigned'],['Unassigned']
1429,VC_617_0,2,16.08522716757127,50.883866969851724,0.24018881208940657,0.12288454432608142,5.385164807134504,5.385164807134504,1,1,1.0,5.385164807134504,"k141_112301||full,k141_12696||full",['Unassigned'],['Unassigned'],['Unassigned']
1430,VC_618_0,2,4.098467140683082,10.336675977577617,0.28392286152663443,1.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"k141_237830||full,k141_529020||full",['Unassigned'],['Unassigned'],['Unassigned']
1431,VC_619_0,1,0,26.93445275709292,0.0,1,0,0,1,1,1,0,k141_279810||full,['Unassigned'],['Unassigned'],['Unassigned']
1432,VC_61_0,2,40.15143278720676,5.426952031471025,0.8809314535155031,0.6666666666666666,4.0,4.0,1,1,1.0,4.0,"Archaeal~BJ1~virus,Halorubrum~phage~CGphi46",['Unassigned'],['Unassigned'],['Unassigned']
1433,VC_620_0,8,250.23751854150828,666.5665558444007,0.2729454695204334,0.03214652908143122,0.0,3.872983346207417,28,28,1.0,3.0018945742598837,"k141_262392||full,k141_262447||full,k141_318882||0_partial_1,k141_462786||full,k141_474642||full,k141_514073||full,k141_519902||full,k141_588694||full",['Unassigned'],['Unassigned'],['Unassigned']
1434,VC_621_0,3,3.9950272589272178,6.725495097305723,0.37265229493267166,0.8,3.605551275463989,5.0,3,3,1.0,4.115736220745977,"k141_177951||full,k141_538972||full,k141_572971||full",['Unassigned'],['Unassigned'],['Unassigned']
1435,VC_622_0,9,124.53189975960655,43.09726709282364,0.7429011436251802,0.00028389585873296445,0.0,2.23606797749979,36,36,1.0,1.3676280572717154,"k141_112477||full,k141_283223||full,k141_293568||full,k141_364035||full,k141_403270||full,k141_444444||full,k141_501806||full,k141_522771||full,k141_537790||full",['Unassigned'],['Unassigned'],['Unassigned']
1436,VC_623_0,12,81.74701454106271,0,1.0,1,0.0,0.0,66,66,1.0,0.0,"k141_11256||full,k141_161857||full,k141_167593||full,k141_268714||full,k141_310719||full,k141_318047||full,k141_32085||full,k141_36539||full,k141_366414||full,k141_384989||full,k141_429232||full,k141_549822||full",['Unassigned'],['Unassigned'],['Unassigned']
1437,VC_624_0,4,29.3969453375039,153.19746408479938,0.16099586745569422,0.1761083352045697,0.0,1.4142135623730951,6,6,1.0,0.9023689270621825,"k141_112761||full,k141_337256||full,k141_47795||full,k141_490314||full",['Unassigned'],['Unassigned'],['Unassigned']
1438,VC_625_0,3,8.401054264169694,31.101420831885118,0.21267159193801313,0.04404151907654468,1.4142135623730951,1.7320508075688772,3,3,1.0,1.626105059170283,"k141_359919||full,k141_414605||full,k141_81376||full",['Unassigned'],['Unassigned'],['Unassigned']
1439,VC_626_0,2,1.0328698278115809,3.933825342108161,0.20795917455676494,0.6373518882339371,4.69041575982343,4.69041575982343,1,1,1.0,4.69041575982343,"k141_112989||full,k141_556124||full",['Unassigned'],['Unassigned'],['Unassigned']
1440,VC_627_0,3,3.7157733882301294,0,1.0,1,0.0,0.0,3,3,1.0,0.0,"k141_113062||full,k141_416764||full,k141_427596||full",['Unassigned'],['Unassigned'],['Unassigned']
1441,VC_628_0,7,26.010413717610906,0,1.0,1,0.0,0.0,21,21,1.0,0.0,"k141_113070||full,k141_220674||lt2gene,k141_242824||full,k141_249345||lt2gene,k141_307909||lt2gene,k141_313841||lt2gene,k141_356066||full",['Unassigned'],['Unassigned'],['Unassigned']
1442,VC_629_0,2,4.1564515915523295,15.393286775053598,0.2126090648175738,0.36571229628151325,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"k141_332261||full,k141_43964||full",['Unassigned'],['Unassigned'],['Unassigned']
1443,VC_62_0,2,43.350237166757736,0,1.0,1,5.5677643628300215,5.5677643628300215,1,1,1.0,5.5677643628300215,"Arthrobacter~phage~BarretLemon,Arthrobacter~phage~vB_ArtM-ArV1",['Caudovirales'],['Myoviridae'],"['Chippewavirus', 'Arvunavirus']"
1444,VC_630_0,4,34.20311781541927,50.8853906638997,0.40197105845065373,0.0005767076580993723,0.0,0.0,6,6,1.0,0.0,"k141_511622||full,k141_51285||full,k141_518357||full,k141_532515||full",['Unassigned'],['Unassigned'],['Unassigned']
1445,VC_631_0,6,74.64876698546007,12.189829950258545,0.8596265902444055,0.038619097865285064,0.0,3.872983346207417,15,15,1.0,2.0361050029122496,"k141_113190||full,k141_18932||full,k141_231702||0_partial,k141_25210||full,k141_266103||full,k141_439543||full",['Unassigned'],['Unassigned'],['Unassigned']
1446,VC_632_0,16,540.9305561839607,45.56354904331899,0.9223120085313354,4.4756374166151244e-08,0.0,2.8284271247461903,120,120,1.0,1.150298335043188,"k141_113267||full,k141_169278||full,k141_18353||full,k141_222747||full,k141_262037||full,k141_272627||full,k141_275617||full,k141_281610||full,k141_324002||full,k141_379876||full,k141_416682||full,k141_48168||full,k141_501904||full,k141_521188||full,k141_565367||full,k141_590813||full",['Unassigned'],['Unassigned'],['Unassigned']
1447,VC_633_0,2,6.260440253692105,28.917868507944107,0.17796308219681792,0.11277614968605344,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,"k141_411369||full,k141_443242||full",['Unassigned'],['Unassigned'],['Unassigned']
1448,VC_634_0,9,526.500895601701,303.61020349594907,0.6342535308514964,6.341238406254735e-07,3.872983346207417,7.745966692414834,36,36,1.0,5.959508452422569,"k141_128315||full,k141_194913||full,k141_218193||full,k141_221122||full,k141_230728||full,k141_272557||full,k141_36630||full,k141_41947||full,k141_565008||full_1",['Unassigned'],['Unassigned'],['Unassigned']
1449,VC_635_0,5,78.45649681170285,86.87457179869416,0.4745417632095861,0.00809400356880964,4.123105625617661,6.855654600401044,10,10,1.0,5.526129818422125,"k141_177004||0_partial_1,k141_183551||0_partial_1,k141_316935||full,k141_402856||full,k141_7855||0_partial_1",['Unassigned'],['Unassigned'],['Unassigned']
1450,VC_636_0,5,12.385911294100431,0,1.0,1,0.0,0.0,10,10,1.0,0.0,"k141_113412||full,k141_511787||full,k141_522145||full,k141_524589||full,k141_547370||full",['Unassigned'],['Unassigned'],['Unassigned']
1451,VC_638_0,4,31.20311781546978,5.890935822863388,0.8411892137672528,0.02070027372641723,0.0,1.0,6,6,1.0,0.5,"k141_113951||full,k141_462414||full,k141_470846||full,k141_541016||full",['Unassigned'],['Unassigned'],['Unassigned']
1452,VC_639_0,2,6.447535001473788,9.394283705736704,0.40699462104935946,0.3333333333333333,3.7416573867739413,3.7416573867739413,1,1,1.0,3.7416573867739413,"k141_168306||full,k141_513029||full",['Unassigned'],['Unassigned'],['Unassigned']
1453,VC_63_0,4,238.20789078200366,60.98193240645904,0.7961764482609226,0.009523809523809525,2.23606797749979,4.123105625617661,6,6,1.0,3.5057296281971966,"Gordonia~phage~GMA5,Gordonia~phage~GRU3,Gordonia~phage~McGonagall,Rhodococcus~phage~RRH1",['Unassigned'],['Unassigned'],['Unassigned']
1454,VC_640_0,9,117.20662139122749,71.17014436046266,0.6221925560911479,0.01638246591063287,1.0,4.123105625617661,36,36,1.0,3.0793924591551476,"k141_203297||full,k141_254423||full,k141_307883||full,k141_363798||full,k141_449980||full,k141_491338||full,k141_530765||full,k141_550936||full,k141_561219||full",['Unassigned'],['Unassigned'],['Unassigned']
1455,VC_641_0,12,81.74701454106271,0,1.0,1,0.0,0.0,66,66,1.0,0.0,"k141_114518||full,k141_154262||full,k141_223933||full,k141_292563||full,k141_329502||full,k141_332479||full,k141_482431||full,k141_498320||full,k141_523282||full,k141_534744||full,k141_553265||full,k141_96142||full",['Unassigned'],['Unassigned'],['Unassigned']
1456,VC_642_0,32,18252.99317502096,9979.743664210697,0.6465187303292879,4.162539788663228e-208,0.0,6.782329983125268,496,496,1.0,3.3300243578792545,"k141_114691||full_1,k141_121063||full,k141_184737||full,k141_204677||full_1,k141_204687||0_partial_1,k141_233286||0_partial_1,k141_255122||0_partial_1,k141_272489||full_1,k141_284888||full,k141_294227||full_1,k141_315559||full_1,k141_326505||full,k141_343677||full_1,k141_346868||full_1,k141_359597||full_1,k141_38276||full,k141_386873||0_partial_1,k141_3878||0_partial_1,k141_412565||0_partial_1,k141_425806||0_partial_1,k141_433138||full,k141_443949||full,k141_46362||0_partial_1,k141_495392||0_partial_1,k141_524254||0_partial_1,k141_525044||full_1,k141_574098||full,k141_588876||0_partial_1,k141_64221||full_1,k141_7019||0_partial_1,k141_79372||full_1,k141_95312||0_partial_1",['Unassigned'],['Unassigned'],['Unassigned']
1457,VC_643_0,3,39.72012167508731,740.4438163749046,0.05091253227413608,0.027367768371803464,1.0,1.4142135623730951,3,3,1.0,1.1380711874576983,"k141_145487||full,k141_401227||full_1,k141_491076||full",['Unassigned'],['Unassigned'],['Unassigned']
1458,VC_645_0,7,257.8642970933144,2154.6250148491968,0.10688722881250189,0.008233276411769483,1.0,2.449489742783178,21,21,1.0,1.9594829893345929,"k141_178481||full,k141_238781||full,k141_327924||full,k141_37163||full,k141_388819||full_1,k141_410636||full,k141_559164||full",['Unassigned'],['Unassigned'],['Unassigned']
1459,VC_647_0,2,7.037070330958711,234.75409164519132,0.029103918743121137,0.5423251789889986,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,"k141_176765||full,k141_61906||0_partial_1",['Unassigned'],['Unassigned'],['Unassigned']
1460,VC_648_0,2,5.098459644538757,2.756070697128205,0.6491106944348137,1.0,1.0,1.0,1,1,1.0,1.0,"k141_427235||full,k141_511990||full",['Unassigned'],['Unassigned'],['Unassigned']
1461,VC_649_0,4,10.26198141511367,6.355609648145094,0.617537245684349,0.07652250047505922,1.4142135623730951,2.8284271247461903,6,6,1.0,2.4026604329688075,"k141_28160||full,k141_437051||full,k141_446476||full,k141_94983||full",['Unassigned'],['Unassigned'],['Unassigned']
1462,VC_64_0,2,299.7769969831643,0,1.0,1,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"Arthrobacter~phage~KellEzio,Arthrobacter~phage~Kitkat",['Caudovirales'],['Siphoviridae'],['Kelleziovirus']
1463,VC_650_0,6,193.94936531478095,272.8108682520661,0.4155224703541599,0.036472470467248296,0.0,4.58257569495584,15,15,1.0,3.0317042162988397,"k141_114958||full,k141_258510||full,k141_390416||full,k141_390513||full,k141_404742||full,k141_546239||full",['Unassigned'],['Unassigned'],['Unassigned']
1464,VC_651_0,7,26.010413717610906,0,1.0,1,0.0,0.0,21,21,1.0,0.0,"k141_114978||full,k141_233162||full,k141_329323||full,k141_443454||full,k141_464487||full,k141_53885||full,k141_570806||full",['Unassigned'],['Unassigned'],['Unassigned']
1465,VC_652_0,6,90.9929664790619,20.8908016406672,0.8132812114594539,0.0007680113925974119,0.0,2.6457513110645907,15,15,1.0,1.560694400396541,"k141_246252||full,k141_264237||full,k141_343935||full,k141_471768||full,k141_565027||full,k141_599348||full",['Unassigned'],['Unassigned'],['Unassigned']
1466,VC_653_0,3,13.897446421141888,56.62519787895906,0.19706360359947528,0.6396920877820254,1.0,1.4142135623730951,3,3,1.0,1.1380711874576983,"k141_115257||full,k141_3536||full,k141_358856||full",['Unassigned'],['Unassigned'],['Unassigned']
1467,VC_654_0,2,1.2385911294100431,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"k141_115399||full,k141_538518||full",['Unassigned'],['Unassigned'],['Unassigned']
1468,VC_655_0,2,8.639568397844403,10.633286539563809,0.4482765229076249,0.5,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,"k141_115418||full,k141_339291||full",['Unassigned'],['Unassigned'],['Unassigned']
1469,VC_656_0,4,29.12544618646074,4.399489640187264,0.8687696327612284,0.763024600552995,1.4142135623730951,1.7320508075688772,6,6,1.0,1.626105059170283,"k141_115591||full,k141_30513||full,k141_48025||full,k141_98515||full",['Unassigned'],['Unassigned'],['Unassigned']
1470,VC_657_0,13,409.8034929844473,191.62777371628934,0.681380426449228,5.499644405089543e-13,0.0,2.0,78,78,1.0,0.4245217740026679,"k141_115725||full,k141_177894||full,k141_262809||full,k141_270157||full,k141_302579||full,k141_304133||full,k141_343324||full,k141_40010||full,k141_41698||full,k141_439446||full,k141_484218||full,k141_568870||full,k141_585130||full",['Unassigned'],['Unassigned'],['Unassigned']
1471,VC_658_0,2,5.098459644538757,92.95747670046188,0.051995420517940934,0.09967605846368711,0.0,0.0,1,1,1.0,0.0,"k141_406940||full,k141_435190||full",['Unassigned'],['Unassigned'],['Unassigned']
1472,VC_65_0,4,1467.0998834937166,970.2433550217263,0.6019258429876745,7.81237906148162e-05,1.7320508075688772,2.23606797749979,6,6,1.0,1.90537006670107,"Lactococcus~phage~P078,Lactococcus~phage~P092,Lactococcus~phage~P118,Lactococcus~phage~P162",['Unassigned'],['Unassigned'],['Unassigned']
1473,VC_660_0,5,12.385911294100431,0,1.0,1,0.0,0.0,10,10,1.0,0.0,"k141_11608||full,k141_206366||full,k141_317016||full,k141_479286||full,k141_528084||full",['Unassigned'],['Unassigned'],['Unassigned']
1474,VC_661_0,7,165.78151588170724,27.975898732282687,0.8556137901198919,0.02949713013938042,1.4142135623730951,4.898979485566356,21,21,1.0,3.3574105970183155,"k141_276952||full,k141_327298||full,k141_382724||full,k141_403011||full,k141_548744||full,k141_8908||full,k141_99228||full",['Unassigned'],['Unassigned'],['Unassigned']
1475,VC_662_0,2,2.756070697128205,2.9044804121525267,0.48689087757011884,0.6666666666666666,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,"k141_116431||full,k141_256608||full",['Unassigned'],['Unassigned'],['Unassigned']
1476,VC_663_0,2,4.700519635920049,0,1.0,1,1.0,1.0,1,1,1.0,1.0,"k141_116475||full,k141_142277||full",['Unassigned'],['Unassigned'],['Unassigned']
1477,VC_665_0,1,0,2.9523690899792108,0.0,1,0,0,1,1,1,0,k141_189674||full,['Unassigned'],['Unassigned'],['Unassigned']
1478,VC_666_0,3,15.897438924980724,3.797440893008618,0.8071863891476998,0.3457785861511603,0.0,1.0,3,3,1.0,0.6666666666666666,"k141_116787||full,k141_17582||full,k141_264052||full",['Unassigned'],['Unassigned'],['Unassigned']
1479,VC_667_0,19,908.625088164529,1360.3346088430264,0.4004588928410143,8.491424079141197e-23,0.0,3.0,171,171,1.0,0.8886064311416686,"k141_121556||full,k141_175665||full,k141_196926||full,k141_231238||full,k141_236650||full,k141_236670||full,k141_403173||full_1,k141_416556||full,k141_426858||full,k141_47011||full,k141_473706||full,k141_48431||full,k141_486604||full,k141_54140||full,k141_561165||full,k141_583137||full,k141_6122||full,k141_697||full,k141_71636||full",['Unassigned'],['Unassigned'],['Unassigned']
1480,VC_669_0,3,13.605182853617501,142.14079898295978,0.08735495255276175,0.0878980726289712,0.0,1.7320508075688772,3,3,1.0,1.1547005383792515,"k141_253563||full,k141_275324||full,k141_308809||full",['Unassigned'],['Unassigned'],['Unassigned']
1481,VC_66_0,6,771.1422678539041,1618.3174593072413,0.32272662271235597,1.081106988991822e-07,6.082762530298219,8.94427190999916,15,15,1.0,7.723211419972672,"Arthrobacter~phage~Mudcat,k141_164324||full_1,k141_165491||full,k141_248165||full_1,k141_275053||full,k141_474338||full_1","['Caudovirales', 'Unassigned']","['Siphoviridae', 'Unassigned']","['Mudcatvirus', 'Unassigned']"
1482,VC_671_0,8,34.68055162348121,0,1.0,1,0.0,0.0,28,28,1.0,0.0,"k141_117076||full,k141_280958||full,k141_308738||full,k141_379842||full,k141_40594||full,k141_529254||full,k141_557414||full,k141_582721||full",['Unassigned'],['Unassigned'],['Unassigned']
1483,VC_672_0,2,1.2385911294100431,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"k141_11718||full,k141_120186||full",['Unassigned'],['Unassigned'],['Unassigned']
1484,VC_673_0,4,7.431546776460259,0,1.0,1,0.0,0.0,6,6,1.0,0.0,"k141_117264||full,k141_285635||full,k141_361929||full,k141_498184||full",['Unassigned'],['Unassigned'],['Unassigned']
1485,VC_674_0,2,5.700519635903211,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"k141_117419||full,k141_333851||full",['Unassigned'],['Unassigned'],['Unassigned']
1486,VC_675_0,2,5.098459644538757,0,1.0,1,1.0,1.0,1,1,1.0,1.0,"k141_117816||full,k141_445694||full",['Unassigned'],['Unassigned'],['Unassigned']
1487,VC_677_0,2,1.2385911294100431,0,1.0,1,0.0,0.0,1,1,1.0,0.0,"k141_118109||full,k141_118140||full",['Unassigned'],['Unassigned'],['Unassigned']
1488,VC_678_0,3,3.7157733882301294,0,1.0,1,0.0,0.0,3,3,1.0,0.0,"k141_118148||full_1,k141_146562||full_1,k141_76406||full",['Unassigned'],['Unassigned'],['Unassigned']
1489,VC_679_0,2,5.098459644538757,16.49077857549198,0.23615745922004552,0.27650048008343264,1.0,1.0,1,1,1.0,1.0,"k141_392326||full,k141_441194||full",['Unassigned'],['Unassigned'],['Unassigned']
1490,VC_680_0,9,228.93807743017194,81.27675225316791,0.7379984949909282,8.387975306763431e-05,0.0,5.0,36,36,1.0,2.106939225222858,"k141_118335||full,k141_145499||full,k141_1707||full,k141_188973||full,k141_374891||full,k141_502544||full,k141_564998||full,k141_5905||full,k141_76066||full",['Unassigned'],['Unassigned'],['Unassigned']
1491,VC_682_0,3,3.1689617255016405,26.090696610459588,0.1083048096158685,0.3839881633980565,3.872983346207417,5.196152422706632,3,3,1.0,4.722718427502278,"k141_12673||full,k141_427712||full,k141_71383||full_1",['Unassigned'],['Unassigned'],['Unassigned']
1492,VC_685_0,6,91.44387708151685,91.41835984567756,0.500069771748033,9.844113401326743e-05,4.47213595499958,6.928203230275509,15,15,1.0,5.688498544119252,"k141_218785||0_partial,k141_42988||full,k141_462558||full,k141_500694||full,k141_502464||0_partial,k141_588962||full",['Unassigned'],['Unassigned'],['Unassigned']
